name	family	interaction	host name	host family	source
Neophyllaphis lanata	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Podocarpus spinulosus	Podocarpaceae	http://biodiversity.org.au/afd/taxa/0c30aba7-336f-4c1c-b5b4-06f3d7d36457
Neosignoretia immaculata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Styphelia	Ericaceae	http://biodiversity.org.au/afd/taxa/b2706864-c4e0-4ca3-9b17-45defb4c330d
Neotoxoptera formosana	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Allium	Alliaceae	http://biodiversity.org.au/afd/taxa/c841c279-e138-4f87-82d7-729a8686f39a
Neotoxoptera oliveri	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Allium	Alliaceae	http://biodiversity.org.au/afd/taxa/36598a3b-8bcb-4b90-b93b-a5453d5f5da0
Neotoxoptera oliveri	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Plantago lanceolata	Plantaginaceae	http://biodiversity.org.au/afd/taxa/36598a3b-8bcb-4b90-b93b-a5453d5f5da0
Neotoxoptera oliveri	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Stellaria	Xenophoridae	http://biodiversity.org.au/afd/taxa/36598a3b-8bcb-4b90-b93b-a5453d5f5da0
Neotoxoptera oliveri	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Viola	Violaceae	http://biodiversity.org.au/afd/taxa/36598a3b-8bcb-4b90-b93b-a5453d5f5da0
Neotoxoptera violae	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Viola	Violaceae	http://biodiversity.org.au/afd/taxa/65b629db-d0df-4235-9373-734023bffd6e
Nephotettix malayanus	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Leersia hexandra	Poaceae	http://biodiversity.org.au/afd/taxa/054e3887-fbd7-4202-a58e-f1c46a5a4083
Nephotettix malayanus	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Oryza sativa	Poaceae	http://biodiversity.org.au/afd/taxa/054e3887-fbd7-4202-a58e-f1c46a5a4083
Nephotettix nigropictus	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Leersia hexandra	Poaceae	http://biodiversity.org.au/afd/taxa/06cf81d2-6e45-4264-a273-cd05ce18b5df
Nephotettix nigropictus	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Oryza sativa	Poaceae	http://biodiversity.org.au/afd/taxa/06cf81d2-6e45-4264-a273-cd05ce18b5df
Nesidiocoris tenuis	Miridae	Associate:Consumer:Herbivore	Nicotiana tabacum	Solanaceae	http://biodiversity.org.au/afd/taxa/aeb6e20e-103d-4a48-8e57-d7d9401a2ef5
Nesidiocoris tenuis	Miridae	Associate:Consumer:Herbivore	Solanum lycopersicum	Solanaceae	http://biodiversity.org.au/afd/taxa/aeb6e20e-103d-4a48-8e57-d7d9401a2ef5
Nesidiocoris tenuis	Miridae	Associate:Consumer:Predator:Carnivorous	Bemisia tabaci	Aleyrodidae	http://biodiversity.org.au/afd/taxa/aeb6e20e-103d-4a48-8e57-d7d9401a2ef5
Nesidiocoris tenuis	Miridae	Associate:Consumer:Predator:Carnivorous	Plutella xylostella	Plutellidae	http://biodiversity.org.au/afd/taxa/aeb6e20e-103d-4a48-8e57-d7d9401a2ef5
Nesidiocoris tenuis	Miridae	Associate:Consumer:Predator:Carnivorous	Trialeurodes vaporariorum	Aleyrodidae	http://biodiversity.org.au/afd/taxa/aeb6e20e-103d-4a48-8e57-d7d9401a2ef5
Neuroctenus crassicornis	Aradidae	Associate	Eucalyptus pauciflora	Myrtaceae	http://biodiversity.org.au/afd/taxa/93071753-6f85-4b3b-85a5-8d8f71e97c4b
Newmaniana mullensis	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Acacia	Fabaceae	http://biodiversity.org.au/afd/taxa/ca43b93b-de8f-4d83-a6f9-6c9c4bc43831
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Amaranthus	Amaranthaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Arachis hypogaea	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Beta vulgaris	Chenopodiaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Chenopodium album	Chenopodiaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Datura	Solanaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Datura ferox	Solanaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Datura stramonium	Solanaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Glycine max	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Helianthus annuus	Asteraceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Lathyrus odoratus	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Ligustrum lucidum	Oleaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Macroptilium lathyroides	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Medicago polymorpha	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Medicago sativa	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Nicotiana glauca	Solanaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Oryza sativa	Poaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Phaseolus vulgaris	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Plantago	Plantaginaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Raphanus raphanistrum	Brassicaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Rapistrum rugosum	Brassicaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Ricinus communis	Euphorbiaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Rumex	Polygonaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Silybum marianum	Asteraceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Solanum tuberosum	Solanaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Sorghum bicolor	Poaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Trifolium repens	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Triticum aestivum	Poaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Vicia	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Vigna radiata	Fabaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Herbivore	Zea mays	Poaceae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Parasitoid	Trissolcus basalis	Scelionidae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Nezara viridula	Pentatomidae	Associate:Consumer:Predator	Pristhesancus plagipennis	Reduviidae	http://biodiversity.org.au/afd/taxa/abe8be5e-719a-4545-9717-21ef20a42100
Niarius ooldeae	Pentatomidae	Associate:Consumer:Herbivore	Dodonaea	Sapindaceae	http://biodiversity.org.au/afd/taxa/68a3a389-f8de-42ed-af88-364697dc0406
Niarius ooldeae	Pentatomidae	Associate:Consumer:Herbivore	Eucalyptus pyriformis	Myrtaceae	http://biodiversity.org.au/afd/taxa/68a3a389-f8de-42ed-af88-364697dc0406
Niarius ooldeae	Pentatomidae	Associate:Consumer:Herbivore	Eucalyptus striaticalyx	Myrtaceae	http://biodiversity.org.au/afd/taxa/68a3a389-f8de-42ed-af88-364697dc0406
Nigrasialeyrodes convexus	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Melaleuca dealbata	Myrtaceae	http://biodiversity.org.au/afd/taxa/d8fd252a-9df0-401f-b41b-27671949db26
Nigrasialeyrodes convexus	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Melaleuca quinquenervia	Myrtaceae	http://biodiversity.org.au/afd/taxa/d8fd252a-9df0-401f-b41b-27671949db26
Nigrasialeyrodes convexus	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Melaleuca viridiflora	Myrtaceae	http://biodiversity.org.au/afd/taxa/d8fd252a-9df0-401f-b41b-27671949db26
Ninus insignis	Ninidae	Associate:Consumer:Herbivore:Granivore	Fimbristylis cymosa	Cyperaceae	http://biodiversity.org.au/afd/taxa/c649851d-fbcd-430a-b8e9-6cb1fed5cc78
Ninus insignis	Ninidae	Associate:Consumer:Herbivore:Granivore	Saccharum officinarum	Poaceae	http://biodiversity.org.au/afd/taxa/c649851d-fbcd-430a-b8e9-6cb1fed5cc78
Noteolethaeus armstrongi	Rhyparochromidae	Associate:Consumer:Herbivore:Granivore	Ehrharta brevifolia	Poaceae	http://biodiversity.org.au/afd/taxa/4b365411-6c6a-4273-b6f3-bcd8f222ea33
Noteolethaeus armstrongi	Rhyparochromidae	Associate:Consumer:Herbivore:Granivore	Spartochloa scirpoidea	Poaceae	http://biodiversity.org.au/afd/taxa/4b365411-6c6a-4273-b6f3-bcd8f222ea33
Notius depressus	Pentatomidae	Associate:Consumer:Herbivore	Eucalyptus camaldulensis	Myrtaceae	http://biodiversity.org.au/afd/taxa/3691ffd3-980a-488e-81b5-4210b250abe5
Nysius orarius	Lygaeidae	Associate:Consumer:Herbivore	Casuarina	Casuarinaceae	http://biodiversity.org.au/afd/taxa/bdc24e5b-f70c-65fb-e044-00144f3b4a43
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Acacia	Fabaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Apium graveolens	Apiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Arctotheca calendula	Asteraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Atriplex paludosa	Chenopodiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Beta vulgaris	Chenopodiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Brassica oleracea	Brassicaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Brassica rapa	Brassicaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Capsicum frutescens	Solanaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Carica papaya	Caricaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Carthamus tinctorius	Asteraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Citrus	Rutaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Correa	Rutaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Daucus carota	Apiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Helianthus annuus	Asteraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Linum usitatissimum	Linaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Malus pumila	Rosaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Medicago sativa	Fabaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Melaleuca	Myrtaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Nicotiana tabacum	Solanaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Opuntia stricta	Cactaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Passiflora edulis	Passifloraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Pastinaca sativa	Apiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Petroselinum crispum	Apiaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Phaseolus	Fabaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Polygonum aviculare	Polygonaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Portulaca oleracea	Portulacaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Prunus armeniaca	Rosaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Prunus cerasus	Rosaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Prunus domestica	Rosaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Prunus persica	Rosaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Raphanus sativus	Brassicaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Scholtzia laxiflora	Myrtaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Senecio cunninghamii	Asteraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Solanum tuberosum	Solanaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Sonchus oleraceus	Asteraceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Sorghum bicolor	Poaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Spartochloa scirpoidea	Poaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Spergula arvensis	Caryophyllaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Vitis vinifera	Vitaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Nysius vinitor	Lygaeidae	Associate:Consumer:Herbivore	Zea mays	Poaceae	http://biodiversity.org.au/afd/taxa/14d43562-3945-4400-af69-7cdc0a3187f1
Occinirvana eborea	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Allocasuarina fraseriana	Casuarinaceae	http://biodiversity.org.au/afd/taxa/190f5976-a474-4594-b8bb-b4d1b6c1ebd4
Occinirvana eborea	Cicadellidae	Associate:Consumer:Herbivore:Phloem feeder	Casuarina	Casuarinaceae	http://biodiversity.org.au/afd/taxa/190f5976-a474-4594-b8bb-b4d1b6c1ebd4
Ocirrhoe australis	Pentatomidae	Associate:Consumer:Herbivore	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/7feb3572-1fd2-4593-becb-e809795f726e
Ocirrhoe dallasi	Pentatomidae	Associate:Consumer:Herbivore	Exocarpos cupressiformis	Santalaceae	http://biodiversity.org.au/afd/taxa/bcff2cb0-dab1-4e46-99ec-beb9b187c372
Ocirrhoe dallasi	Pentatomidae	Associate:Consumer:Herbivore	Grevillea lanigera	Proteaceae	http://biodiversity.org.au/afd/taxa/bcff2cb0-dab1-4e46-99ec-beb9b187c372
Ocirrhoe dallasi	Pentatomidae	Associate:Consumer:Herbivore	Hakea sericea	Proteaceae	http://biodiversity.org.au/afd/taxa/bcff2cb0-dab1-4e46-99ec-beb9b187c372
Ocirrhoe dallasi	Pentatomidae	Associate:Consumer:Herbivore	Leptospermum coriaceum	Myrtaceae	http://biodiversity.org.au/afd/taxa/bcff2cb0-dab1-4e46-99ec-beb9b187c372
Ocirrhoe inconspicua	Pentatomidae	Associate:Consumer:Herbivore	Chamelaucium uncinatum	Myrtaceae	http://biodiversity.org.au/afd/taxa/ded7006b-339f-4b32-b4db-3428daadfcb7
Ocirrhoe lutescens	Pentatomidae	Associate:Consumer:Herbivore	Isopogon	Proteaceae	http://biodiversity.org.au/afd/taxa/c25e4a54-dcc2-48f8-a637-b4de3807ab22
Ocirrhoe lutescens	Pentatomidae	Associate:Consumer:Herbivore	Leptospermum myrsinoides	Myrtaceae	http://biodiversity.org.au/afd/taxa/c25e4a54-dcc2-48f8-a637-b4de3807ab22
Ocirrhoe prasinata	Pentatomidae	Associate:Consumer:Herbivore	Leptospermum	Myrtaceae	http://biodiversity.org.au/afd/taxa/87f1af38-403a-4b87-ab03-e0e0d5b9fcf3
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Acacia longifolia	Fabaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Beyeria lechenaultii	Euphorbiaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Callitris	Cupressaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Correa	Rutaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Geijera linearifolia	Rutaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Myoporum insulare	Scrophulariaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe unimaculata	Pentatomidae	Associate:Consumer:Herbivore	Platylobium	Fabaceae	http://biodiversity.org.au/afd/taxa/4484e0b7-5a8c-4638-83d7-fc17d629b1b5
Ocirrhoe westwoodi	Pentatomidae	Associate:Consumer:Herbivore	Nothofagus	Nothofagaceae	http://biodiversity.org.au/afd/taxa/d988ad6a-bee4-427e-bdba-045f1ad90b2f
Ocirrhoe westwoodi	Pentatomidae	Associate:Consumer:Herbivore	Senecio jacobaea	Asteraceae	http://biodiversity.org.au/afd/taxa/d988ad6a-bee4-427e-bdba-045f1ad90b2f
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Acacia	Fabaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Amyema pendula	Loranthaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Banksia	Proteaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Capparis mitchellii	Capparaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Eucalyptus globulus	Myrtaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Lophostemon confertus	Myrtaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Nerium oleander	Apocynaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Owenia venosa	Meliaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Pandanus	Pandanaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
Octaspidiotus subrubescens	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Pinus caribaea	Pinaceae	http://biodiversity.org.au/afd/taxa/f37b8706-ad73-400b-ba40-b36e5f1c602d
