rank	count	USI
1=	1	00044105
1=	1	00044106
1=	1	00044107
1=	1	00044108
1=	1	00044109
1=	1	00044110
1=	1	00044111
1=	1	00044112
1=	1	00044113
1=	1	00044114
1=	1	00044115
1=	1	00044116
1=	1	00044117
1=	1	00044118
1=	1	00044119
1=	1	00044120
1=	1	00044121
1=	1	00044122
1=	1	00044123
1=	1	00044124
1=	1	00044125
1=	1	00044126
1=	1	00044127
1=	1	00044128
1=	1	00044129
1=	1	00044130
1=	1	00044131
1=	1	00044132
1=	1	00044133
1=	1	00044134
1=	1	00044136
1=	1	00044137
1=	1	00044138
1=	1	00044139
1=	1	00044140
1=	1	00044141
1=	1	00044142
1=	1	00044143
1=	1	00044144
1=	1	00044145
1=	1	00044146
1=	1	00044147
1=	1	00044148
1=	1	00044149
1=	1	00044150
1=	1	00044151
1=	1	00044152
1=	1	00044153
1=	1	00044154
1=	1	00044155
1=	1	00044156
1=	1	00044157
1=	1	00044158
1=	1	00044159
1=	1	00044160
1=	1	00044161
1=	1	00044162
1=	1	00044163
1=	1	00044164
1=	1	00044165
1=	1	00044166
1=	1	00044167
1=	1	00044168
1=	1	00044169
1=	1	00044170
1=	1	00044171
1=	1	00044172
1=	1	00044173
1=	1	00044174
1=	1	00044175
1=	1	00044176
1=	1	00044177
1=	1	00044178
1=	1	00044179
1=	1	00044180
1=	1	00044181
1=	1	00044182
1=	1	00044183
1=	1	00044184
1=	1	00044185
1=	1	00044186
1=	1	00044187
1=	1	00044188
1=	1	00044189
1=	1	00044190
1=	1	00044191
1=	1	00044192
1=	1	00044193
1=	1	00044194
1=	1	00044195
1=	1	00044196
1=	1	00044197
1=	1	00044198
1=	1	00044199
1=	1	00044200
1=	1	00044201
1=	1	00044202
1=	1	00044203
1=	1	00044204
1=	1	00044205
1=	1	00044206
1=	1	00044207
1=	1	00044208
1=	1	00044209
1=	1	00044210
1=	1	00044211
1=	1	00044212
1=	1	00044213
1=	1	00044214
1=	1	00044215
1=	1	00044216
1=	1	00044217
1=	1	00044218
1=	1	00044219
1=	1	00044220
1=	1	00044221
1=	1	00044222
1=	1	00044223
1=	1	00044224
1=	1	00044225
1=	1	00044226
1=	1	00044227
1=	1	00044228
1=	1	00044229
1=	1	00044230
1=	1	00044231
1=	1	00044232
1=	1	00044233
1=	1	00044234
1=	1	00044235
1=	1	00044236
1=	1	00044237
1=	1	00044238
1=	1	00044239
1=	1	00044240
1=	1	00044241
1=	1	00044242
1=	1	00044243
1=	1	00044244
1=	1	00044245
1=	1	00044246
1=	1	00044247
1=	1	00044248
1=	1	00044249
1=	1	00044250
1=	1	00044251
1=	1	00044252
1=	1	00044253
1=	1	00044254
1=	1	00044255
1=	1	00044256
1=	1	00044257
1=	1	00044258
1=	1	00044259
1=	1	00044260
1=	1	00044261
1=	1	00044262
1=	1	00044263
1=	1	00044264
1=	1	00044265
1=	1	00044266
1=	1	00044267
1=	1	00044268
1=	1	00044269
1=	1	00044270
1=	1	00044271
1=	1	00044272
1=	1	00044273
1=	1	00044274
1=	1	00044275
1=	1	00044276
1=	1	00044277
1=	1	00044278
1=	1	00044279
1=	1	00044280
1=	1	00044281
1=	1	00044282
1=	1	00044283
1=	1	00044284
1=	1	00044285
1=	1	00044286
1=	1	00044287
1=	1	00044288
1=	1	00044289
1=	1	00044290
1=	1	00044291
1=	1	00044292
1=	1	00044293
1=	1	00044294
1=	1	00044295
1=	1	00044296
1=	1	00044297
1=	1	00044298
1=	1	00044299
1=	1	00044300
1=	1	00044301
1=	1	00044302
1=	1	00044303
1=	1	00044304
1=	1	00044305
1=	1	00044306
1=	1	00044307
1=	1	00044308
1=	1	00044309
1=	1	00044310
1=	1	00044311
1=	1	00044312
1=	1	00044313
1=	1	00044314
1=	1	00044315
1=	1	00044316
1=	1	00044317
1=	1	00044318
1=	1	00044319
1=	1	00044320
1=	1	00044321
1=	1	00044322
1=	1	00044323
1=	1	00044324
1=	1	00044325
1=	1	00044326
1=	1	00044327
1=	1	00044328
1=	1	00044329
1=	1	00044330
1=	1	00044331
1=	1	00044332
1=	1	00044333
1=	1	00044334
1=	1	00044335
1=	1	00044336
1=	1	00044337
1=	1	00044339
1=	1	00044340
1=	1	00044341
1=	1	00044342
1=	1	00044343
1=	1	00044344
1=	1	00044345
1=	1	00044346
1=	1	00044347
1=	1	00044348
1=	1	00044349
1=	1	00044350
1=	1	00044351
1=	1	00044352
1=	1	00044353
1=	1	00044354
1=	1	00044355
1=	1	00044356
1=	1	00044357
1=	1	00044358
1=	1	00044359
1=	1	00044360
1=	1	00044361
1=	1	00044362
1=	1	00044363
1=	1	00044364
1=	1	00044365
1=	1	00044366
1=	1	00044367
1=	1	00044368
1=	1	00044369
1=	1	00044370
1=	1	00044371
1=	1	00044372
1=	1	00044373
1=	1	00044374
1=	1	00044375
1=	1	00044376
1=	1	00044377
1=	1	00044378
1=	1	00044379
1=	1	00044380
1=	1	00044381
1=	1	00044382
1=	1	00044383
1=	1	00044384
1=	1	00044385
1=	1	00044386
1=	1	00044387
1=	1	00044388
1=	1	00044389
1=	1	00044390
1=	1	00044391
1=	1	00044396
1=	1	00044397
1=	1	00044398
1=	1	00044399
1=	1	00044400
1=	1	00044401
1=	1	00044402
1=	1	00044403
1=	1	00044404
1=	1	00044405
1=	1	00044406
1=	1	00044407
1=	1	00044408
1=	1	00044409
1=	1	00044410
1=	1	00044411
1=	1	00044412
1=	1	00044413
1=	1	00044414
1=	1	00044415
1=	1	00044416
1=	1	00044417
1=	1	00044500
1=	1	00044501
1=	1	00044502
1=	1	00044503
1=	1	00044504
1=	1	00044505
1=	1	00044506
1=	1	00044507
1=	1	00044508
1=	1	00044509
1=	1	00044510
1=	1	00044511
1=	1	00044512
1=	1	00044513
1=	1	00044514
1=	1	00044515
1=	1	00044516
1=	1	00044517
1=	1	00044518
1=	1	00044519
1=	1	00044520
1=	1	00044521
1=	1	00044522
1=	1	00044523
1=	1	00044524
1=	1	00044525
1=	1	00044526
1=	1	00044527
1=	1	00044528
1=	1	00044529
1=	1	00044530
1=	1	00044531
1=	1	00044532
1=	1	00044533
1=	1	00044534
1=	1	00044535
1=	1	00044536
1=	1	00044537
1=	1	00044538
1=	1	00044539
1=	1	00044540
1=	1	00044541
1=	1	00044542
1=	1	00044543
1=	1	00044544
1=	1	00044545
1=	1	00044546
1=	1	00044547
1=	1	00044549
1=	1	00044550
1=	1	00044551
1=	1	00044552
1=	1	00044553
1=	1	00044554
1=	1	00044555
1=	1	00044556
1=	1	00044557
1=	1	00044558
1=	1	00044559
1=	1	00044560
1=	1	00044561
1=	1	00044562
1=	1	00044563
1=	1	00044565
1=	1	00044566
1=	1	00044567
1=	1	00044568
1=	1	00044569
1=	1	00044570
1=	1	00044571
1=	1	00044572
1=	1	00044573
1=	1	00044574
1=	1	00044575
1=	1	00044576
1=	1	00044577
1=	1	00044578
1=	1	00044579
1=	1	00044580
1=	1	00044581
1=	1	00044582
1=	1	00044583
1=	1	00044584
1=	1	00044585
1=	1	00044586
1=	1	00044587
1=	1	00044588
1=	1	00044589
1=	1	00044590
1=	1	00044591
1=	1	00044592
1=	1	00044593
1=	1	00044594
1=	1	00044595
1=	1	00044596
1=	1	00044597
1=	1	00044598
1=	1	00044599
1=	1	00044600
1=	1	00044601
1=	1	00044602
1=	1	00044603
1=	1	00044604
1=	1	00044605
1=	1	00044606
1=	1	00044607
1=	1	00044608
1=	1	00044609
1=	1	00044610
1=	1	00044611
1=	1	00044612
1=	1	00044613
1=	1	00044614
1=	1	00044615
1=	1	00044616
1=	1	00044617
1=	1	00044618
1=	1	00044619
1=	1	00044620
1=	1	00044621
1=	1	00044622
1=	1	00044623
1=	1	00044624
1=	1	00044625
1=	1	00044626
1=	1	00044627
1=	1	00044628
1=	1	00044629
1=	1	00044630
1=	1	00044631
1=	1	00044632
1=	1	00044633
1=	1	00044634
1=	1	00044635
1=	1	00044636
1=	1	00044637
1=	1	00044638
1=	1	00044639
1=	1	00044640
1=	1	00044641
1=	1	00044642
1=	1	00044643
1=	1	00044644
1=	1	00044645
1=	1	00044646
1=	1	00044647
1=	1	00044648
1=	1	00044649
1=	1	00044650
1=	1	00044651
1=	1	00044652
1=	1	00044653
1=	1	00044654
1=	1	00044655
1=	1	00044656
1=	1	00044657
1=	1	00044658
1=	1	00044659
1=	1	00044660
1=	1	00044661
1=	1	00044662
1=	1	00044663
1=	1	00044664
1=	1	00044665
1=	1	00044666
1=	1	00044667
1=	1	00044668
1=	1	00044669
1=	1	00044670
1=	1	00044671
1=	1	00044672
1=	1	00044673
1=	1	00044674
1=	1	00044675
1=	1	00044676
1=	1	00044678
1=	1	00044679
1=	1	00044680
1=	1	00044681
1=	1	00044682
1=	1	00044683
1=	1	00044684
1=	1	00044685
1=	1	00044686
1=	1	00044687
1=	1	00044688
1=	1	00044689
1=	1	00044690
1=	1	00044691
1=	1	00044692
1=	1	00044693
1=	1	00044694
1=	1	00044695
1=	1	00044696
1=	1	00044697
1=	1	00044698
1=	1	00044699
1=	1	00044700
1=	1	00044701
1=	1	00044702
1=	1	00044703
1=	1	00044704
1=	1	00044705
1=	1	00044706
1=	1	00044707
1=	1	00044708
1=	1	00044709
1=	1	00044710
1=	1	00044711
1=	1	00044712
1=	1	00044713
1=	1	00044714
1=	1	00044715
1=	1	00044716
1=	1	00044717
1=	1	00044718
1=	1	00044719
1=	1	00044720
1=	1	00044721
1=	1	00044722
1=	1	00044723
1=	1	00044724
1=	1	00044725
1=	1	00044726
1=	1	00044727
1=	1	00044728
1=	1	00044729
1=	1	00044730
1=	1	00044731
1=	1	00044732
1=	1	00044733
1=	1	00044734
1=	1	00044735
1=	1	00044736
1=	1	00044737
1=	1	00044738
1=	1	00044739
1=	1	00044740
1=	1	00044741
1=	1	00044742
1=	1	00044743
1=	1	00044744
1=	1	00044745
1=	1	00044746
1=	1	00044747
1=	1	00044748
1=	1	00044749
1=	1	00044750
1=	1	00044751
1=	1	00044752
1=	1	00044753
1=	1	00044754
1=	1	00044755
1=	1	00044756
1=	1	00044757
1=	1	00044758
1=	1	00044759
1=	1	00044760
1=	1	00044761
1=	1	00044762
1=	1	00044763
1=	1	00044764
1=	1	00044765
1=	1	00044766
1=	1	00044767
1=	1	00044768
1=	1	00044769
1=	1	00044770
1=	1	00044771
1=	1	00044772
1=	1	00044775
1=	1	00044776
1=	1	00044777
1=	1	00044778
1=	1	00044779
1=	1	00044780
1=	1	00044781
1=	1	00044782
1=	1	00044783
1=	1	00044784
1=	1	00044785
1=	1	00044786
1=	1	00044787
1=	1	00044788
1=	1	00044789
1=	1	00044790
1=	1	00044791
1=	1	00044792
1=	1	00044793
1=	1	00044794
1=	1	00044795
1=	1	00044802
1=	1	00044803
1=	1	00044804
1=	1	00044805
1=	1	00044806
1=	1	00044807
1=	1	00044830
1=	1	00044831
1=	1	00044832
1=	1	00044833
1=	1	00044834
1=	1	00044835
1=	1	00044836
1=	1	00044837
1=	1	00044838
1=	1	00044839
1=	1	00044840
1=	1	00044841
1=	1	00044842
1=	1	00044843
1=	1	00044844
1=	1	00044845
1=	1	00044846
1=	1	00044847
1=	1	00044848
1=	1	00044849
1=	1	00044850
1=	1	00044851
1=	1	00044852
1=	1	00044853
1=	1	00044854
1=	1	00044855
1=	1	00044856
1=	1	00044857
1=	1	00044858
1=	1	00044859
1=	1	00044860
1=	1	00044861
1=	1	00044862
1=	1	00044863
1=	1	00044864
1=	1	00044865
1=	1	00044866
1=	1	00044867
1=	1	00044868
1=	1	00044869
1=	1	00044870
1=	1	00044871
1=	1	00044872
1=	1	00044873
1=	1	00044874
1=	1	00044875
1=	1	00044876
1=	1	00044877
1=	1	00044878
1=	1	00044879
1=	1	00044880
1=	1	00044881
1=	1	00044882
1=	1	00044883
1=	1	00044884
1=	1	00044885
1=	1	00044886
1=	1	00044887
1=	1	00044888
1=	1	00044889
1=	1	00044890
1=	1	00044891
1=	1	00044892
1=	1	00044893
1=	1	00044894
1=	1	00044895
1=	1	00044896
1=	1	00044897
1=	1	00044898
1=	1	00044899
1=	1	00044900
1=	1	00044901
1=	1	00044902
1=	1	00044903
1=	1	00044904
1=	1	00044905
1=	1	00044906
1=	1	00044907
1=	1	00044908
1=	1	00044909
1=	1	00044910
1=	1	00044911
1=	1	00044912
1=	1	00044913
1=	1	00044914
1=	1	00044915
1=	1	00044916
1=	1	00044917
1=	1	00044918
1=	1	00044922
1=	1	00044923
1=	1	00045059
1=	1	00045060
1=	1	00045061
1=	1	00045062
1=	1	00045063
1=	1	00045064
1=	1	00045065
1=	1	00045066
1=	1	00045067
1=	1	00045068
1=	1	00045069
1=	1	00045070
1=	1	00045071
1=	1	00045072
1=	1	00045073
1=	1	00045074
1=	1	00045075
1=	1	00045076
1=	1	00045077
1=	1	00045078
1=	1	00045079
1=	1	00045080
1=	1	00045081
1=	1	00045082
1=	1	00045083
1=	1	00045084
1=	1	00045085
1=	1	00045086
1=	1	00045087
1=	1	00045088
1=	1	00045089
1=	1	00045090
1=	1	00045091
1=	1	00045092
1=	1	00045093
1=	1	00045094
1=	1	00045095
1=	1	00045096
1=	1	00045097
1=	1	00045098
1=	1	00045194
1=	1	00045195
1=	1	00045196
1=	1	00045197
1=	1	00045198
1=	1	00045199
1=	1	00045200
1=	1	00045201
1=	1	00045202
1=	1	00045203
1=	1	00045204
1=	1	00045205
1=	1	00045206
1=	1	00045207
1=	1	00045208
1=	1	00045209
1=	1	00045210
1=	1	00045211
1=	1	00045212
1=	1	00045213
1=	1	00045214
1=	1	00046008
1=	1	00046009
1=	1	00046010
1=	1	00047038
1=	1	00047039
1=	1	00050441
1=	1	00050442
1=	1	00050443
1=	1	00050444
1=	1	00050445
1=	1	00050446
1=	1	00050447
1=	1	00050448
1=	1	00050449
1=	1	00050450
1=	1	00050451
1=	1	00050452
1=	1	00050453
1=	1	00050454
1=	1	00050455
1=	1	00050456
1=	1	00050457
1=	1	00050458
1=	1	00050459
1=	1	00050460
1=	1	00050461
1=	1	00050462
1=	1	00050463
1=	1	00050464
1=	1	00050465
1=	1	00050466
1=	1	00050467
1=	1	00050468
1=	1	00050469
1=	1	00050470
1=	1	00050471
1=	1	00050472
1=	1	00050473
1=	1	00050474
1=	1	00050475
1=	1	00050476
1=	1	00050477
1=	1	00050478
1=	1	00050479
1=	1	00050480
1=	1	00050481
1=	1	00050482
1=	1	00050483
1=	1	00050484
1=	1	00050485
1=	1	00050486
1=	1	00050487
1=	1	00050488
1=	1	00050489
1=	1	00050490
1=	1	00050491
1=	1	00050492
1=	1	00050493
1=	1	00050494
1=	1	00050495
1=	1	00050496
1=	1	00050497
1=	1	00050498
1=	1	00050499
1=	1	00050500
1=	1	00050501
1=	1	00050502
1=	1	00050503
1=	1	00050504
1=	1	00050505
1=	1	00050506
1=	1	00050507
1=	1	00050508
1=	1	00050509
1=	1	00050510
1=	1	00050511
1=	1	00050512
1=	1	00050513
1=	1	00050514
1=	1	00050515
1=	1	00050519
1=	1	00050520
1=	1	00050521
1=	1	00050522
1=	1	00050523
1=	1	00050524
1=	1	00050525
1=	1	00050526
1=	1	00050527
1=	1	00050528
1=	1	00050530
1=	1	00050531
1=	1	00050532
1=	1	00050533
1=	1	00050534
1=	1	00050535
1=	1	00050536
1=	1	00051455
1=	1	00051456
1=	1	00051457
1=	1	00051458
1=	1	00051459
1=	1	00051460
1=	1	00051461
1=	1	00051462
1=	1	00051463
1=	1	00051464
1=	1	00051465
1=	1	00051466
1=	1	00051467
1=	1	00051468
1=	1	00051469
1=	1	00051470
1=	1	00051471
1=	1	00051472
1=	1	00051473
1=	1	00051474
1=	1	00051475
1=	1	00051476
1=	1	00051477
1=	1	00051478
1=	1	00199047
1=	1	00201865
1=	1	00399892
1=	1	00399893
1=	1	00399894
1=	1	00399895
1=	1	00399896
1=	1	00399897
1=	1	00399898
1=	1	00399899
1=	1	00399900
1=	1	00399901
1=	1	00399902
1=	1	00399903
1=	1	00399904
1=	1	00399905
1=	1	00399906
1=	1	00399907
1=	1	00399908
1=	1	00399909
1=	1	00399910
1=	1	00399911
1=	1	00399912
1=	1	00399913
1=	1	00399914
1=	1	00399915
1=	1	00399916
1=	1	00399917
1=	1	00399918
1=	1	00399919
1=	1	00399920
1=	1	00399921
1=	1	00399922
1=	1	00399923
1=	1	00399924
1=	1	00399925
1=	1	00399926
1=	1	00399927
1=	1	00399928
1=	1	00399929
1=	1	00399930
1=	1	00399931
1=	1	00399932
1=	1	00399933
1=	1	00399934
1=	1	00400134
1=	1	00400135
1=	1	00400136
1=	1	00400137
1=	1	00400138
1=	1	00400139
1=	1	00400140
1=	1	00400141
1=	1	00400142
1=	1	00400143
1=	1	00400144
1=	1	00400145
1=	1	00400146
1=	1	00400147
1=	1	00400148
1=	1	00400149
1=	1	00400445
1=	1	00400479
1=	1	00400662
1=	1	00400663
1=	1	00400664
1=	1	00400665
1=	1	00400886
1=	1	00400887
1=	1	00400888
1=	1	00400889
1=	1	00400890
1=	1	00400891
1=	1	00400892
1=	1	00400893
1=	1	00400894
1=	1	00400895
1=	1	00400896
1=	1	00400897
1=	1	00400898
1=	1	00400899
1=	1	00400900
1=	1	00400902
1=	1	00400903
1=	1	00400904
1=	1	00400905
1=	1	00400906
1=	1	00400907
1=	1	00400908
1=	1	00400909
1=	1	00400910
1=	1	00400911
1=	1	00400912
1=	1	00400913
1=	1	00400917
1=	1	00400918
1=	1	00400958
1=	1	00400963
1=	1	00400966
1=	1	00400968
1=	1	00400969
1=	1	00401023
1=	1	00401024
1=	1	00401032
1=	1	00401044
1=	1	00401067
1=	1	00401074
1=	1	00401125
1=	1	00401126
1=	1	00401127
1=	1	00401128
1=	1	00401129
1=	1	00401130
1=	1	00401131
1=	1	00401132
1=	1	00401133
1=	1	00401134
1=	1	00401135
1=	1	00401136
1=	1	00401137
1=	1	00401138
1=	1	00401139
1=	1	00401140
1=	1	00401141
1=	1	00401142
1=	1	00401143
1=	1	00401144
1=	1	00401145
1=	1	00401146
1=	1	00401147
1=	1	00401148
1=	1	00401149
1=	1	00401150
1=	1	00401151
1=	1	00401152
1=	1	00401153
1=	1	00401154
1=	1	00401155
1=	1	00401156
1=	1	00401157
1=	1	00401158
1=	1	00401159
1=	1	00401160
1=	1	00401161
1=	1	00401162
1=	1	00401163
1=	1	00401164
1=	1	00401165
1=	1	00401166
1=	1	00401167
1=	1	00401168
1=	1	00401170
1=	1	00401171
1=	1	00401172
1=	1	00401173
1=	1	00401174
1=	1	00401177
1=	1	00401178
1=	1	00401179
1=	1	00401180
1=	1	00401181
1=	1	00401182
1=	1	00401183
1=	1	00401184
1=	1	00401185
1=	1	00401186
1=	1	00401188
1=	1	00401189
1=	1	00401190
1=	1	00401191
1=	1	00401192
1=	1	00401193
1=	1	00401195
1=	1	00401196
1=	1	00401197
1=	1	00401198
1=	1	00401199
1=	1	00401200
1=	1	00401201
1=	1	00401202
1=	1	00401203
1=	1	00401204
1=	1	00401206
1=	1	00401207
1=	1	00401208
1=	1	00401209
1=	1	00401210
1=	1	00401211
1=	1	00401212
1=	1	00401213
1=	1	00401214
1=	1	00401215
1=	1	00401216
1=	1	00401217
1=	1	00401218
1=	1	00401219
1=	1	00401221
1=	1	00401222
1=	1	00401223
1=	1	00401224
1=	1	00401225
1=	1	00401226
1=	1	00401227
1=	1	00401228
1=	1	00401229
1=	1	00401230
1=	1	00401231
1=	1	00401232
1=	1	00401233
1=	1	00401234
1=	1	00401235
1=	1	00401237
1=	1	00401238
1=	1	00401239
1=	1	00401240
1=	1	00401241
1=	1	00401242
1=	1	00401243
1=	1	00401244
1=	1	00401245
1=	1	00401247
1=	1	00401248
1=	1	00401250
1=	1	00401253
1=	1	00401254
1=	1	00401257
1=	1	00401259
1=	1	00401263
1=	1	00401277
1=	1	00401278
1=	1	00401281
1=	1	00401282
1=	1	00401287
1=	1	00401289
1=	1	00401290
1=	1	00401291
1=	1	00401292
1=	1	00401293
1=	1	00401294
1=	1	00401295
1=	1	00401301
1=	1	00402074
1=	1	00402075
1=	1	00402076
1=	1	00402077
1=	1	00402078
1=	1	00402079
1=	1	00402080
1=	1	00402081
1=	1	00402082
1=	1	00402083
1=	1	00402084
1=	1	00402085
1=	1	00402086
1=	1	00402087
1=	1	00402088
1=	1	00402089
1=	1	00402090
1=	1	00402091
1=	1	00402092
1=	1	00402093
1=	1	00402094
1=	1	00402095
1=	1	00402096
1=	1	00402097
1=	1	00402098
1=	1	00402099
1=	1	00402100
1=	1	00402101
1=	1	00402102
1=	1	00402103
1=	1	00402104
1=	1	00402105
1=	1	00402106
1=	1	00402107
1=	1	00402108
1=	1	00402109
1=	1	00402110
1=	1	00402111
1=	1	00402112
1=	1	00402113
1=	1	00402114
1=	1	00402115
1=	1	00402116
1=	1	00402117
1=	1	00402118
1=	1	00402119
1=	1	00402120
1=	1	00402121
1=	1	00402122
1=	1	00402123
1=	1	00402124
1=	1	00402125
1=	1	00402126
1=	1	00402127
1=	1	00402128
1=	1	00402129
1=	1	00402130
1=	1	00402131
1=	1	00402132
1=	1	00402133
1=	1	00402134
1=	1	00402135
1=	1	00402136
1=	1	00402137
1=	1	00402138
1=	1	00402139
1=	1	00402140
1=	1	00402141
1=	1	00402142
1=	1	00402143
1=	1	00402144
1=	1	00402145
1=	1	00402146
1=	1	00402147
1=	1	00402148
1=	1	00402149
1=	1	00402150
1=	1	00402151
1=	1	00402152
1=	1	00402153
1=	1	00402154
1=	1	00402155
1=	1	00402156
1=	1	00402157
1=	1	00402158
1=	1	00402159
1=	1	00402160
1=	1	00402161
1=	1	00402162
1=	1	00402163
1=	1	00402164
1=	1	00402165
1=	1	00402166
1=	1	00402167
1=	1	00402168
1=	1	00402169
1=	1	00402170
1=	1	00402171
1=	1	00402172
1=	1	00402173
1=	1	00402174
1=	1	00402175
1=	1	00402176
1=	1	00402177
1=	1	00402178
1=	1	00402179
1=	1	00402180
1=	1	00402181
1=	1	00402182
1=	1	00402183
1=	1	00402184
1=	1	00402185
1=	1	00402186
1=	1	00402187
1=	1	00402188
1=	1	00402189
1=	1	00402190
1=	1	00402191
1=	1	00402192
1=	1	00402193
1=	1	00402194
1=	1	00402195
1=	1	00402196
1=	1	00402197
1=	1	00402198
1=	1	00402199
1=	1	00402200
1=	1	00402201
1=	1	00402202
1=	1	00402203
1=	1	00402204
1=	1	00402205
1=	1	00402206
1=	1	00402207
1=	1	00402208
1=	1	00402209
1=	1	00402210
1=	1	00402211
1=	1	00402212
1=	1	00402213
1=	1	00402214
1=	1	00402215
1=	1	00402216
1=	1	00402217
1=	1	00402218
1=	1	00402219
1=	1	00402220
1=	1	00402221
1=	1	00402222
1=	1	00402223
1=	1	00402224
1=	1	00402225
1=	1	00402226
1=	1	00402227
1=	1	00402228
1=	1	00402229
1=	1	00402230
1=	1	00402231
1=	1	00402232
1=	1	00402233
1=	1	00402234
1=	1	00402235
1=	1	00402236
1=	1	00402237
1=	1	00402238
1=	1	00402239
1=	1	00402240
1=	1	00402241
1=	1	00402242
1=	1	00402243
1=	1	00402244
1=	1	00402245
1=	1	00402246
1=	1	00402247
1=	1	00402248
1=	1	00402249
1=	1	00402250
1=	1	00402251
1=	1	00402252
1=	1	00402253
1=	1	00402254
1=	1	00402255
1=	1	00402256
1=	1	00402257
1=	1	00402258
1=	1	00402259
1=	1	00402260
1=	1	00402261
1=	1	00402262
1=	1	00402263
1=	1	00402264
1=	1	00402265
1=	1	00402266
1=	1	00402267
1=	1	00402268
1=	1	00402269
1=	1	00402270
1=	1	00402271
1=	1	00402272
1=	1	00402273
1=	1	00402274
1=	1	00402275
1=	1	00402276
1=	1	00402277
1=	1	00402278
1=	1	00402279
1=	1	00402280
1=	1	00402281
1=	1	00402282
1=	1	00402283
1=	1	00402284
1=	1	00402285
1=	1	00402286
1=	1	00402287
1=	1	00402288
1=	1	00402289
1=	1	00402290
1=	1	00402291
1=	1	00402292
1=	1	00402293
1=	1	00402294
1=	1	00402295
1=	1	00402296
1=	1	00402297
1=	1	00402298
1=	1	00402299
1=	1	00402300
1=	1	00402301
1=	1	00402302
1=	1	00402303
1=	1	00402304
1=	1	00402305
1=	1	00402306
1=	1	00402307
1=	1	00402308
1=	1	00402309
1=	1	00402310
1=	1	00402311
1=	1	00402312
1=	1	00402313
1=	1	00402314
1=	1	00402315
1=	1	00402316
1=	1	00402317
1=	1	00402318
1=	1	00402319
1=	1	00402320
1=	1	00402321
1=	1	00402322
1=	1	00402323
1=	1	00402324
1=	1	00402325
1=	1	00402326
1=	1	00402327
1=	1	00402328
1=	1	00402329
1=	1	00402330
1=	1	00402331
1=	1	00402332
1=	1	00402333
1=	1	00402334
1=	1	00402335
1=	1	00402336
1=	1	00402337
1=	1	00402338
1=	1	00402339
1=	1	00402340
1=	1	00402341
1=	1	00402342
1=	1	00402343
1=	1	00402344
1=	1	00402345
1=	1	00402346
1=	1	00402347
1=	1	00402348
1=	1	00402349
1=	1	00402350
1=	1	00402351
1=	1	00402352
1=	1	00402353
1=	1	00402354
1=	1	00402355
1=	1	00402356
1=	1	00402357
1=	1	00402358
1=	1	00402359
1=	1	00402360
1=	1	00402361
1=	1	00402362
1=	1	00402363
1=	1	00402364
1=	1	00402365
1=	1	00402366
1=	1	00402367
1=	1	00402368
1=	1	00402369
1=	1	00402370
1=	1	00402371
1=	1	00402372
1=	1	00402373
1=	1	00402374
1=	1	00402375
1=	1	00402376
1=	1	00402377
1=	1	00402378
1=	1	00402379
1=	1	00402380
1=	1	00402381
1=	1	00402382
1=	1	00402383
1=	1	00402384
1=	1	00402385
1=	1	00402386
1=	1	00402387
1=	1	00402388
1=	1	00402389
1=	1	00402390
1=	1	00402391
1=	1	00402392
1=	1	00402393
1=	1	00402394
1=	1	00402395
1=	1	00402396
1=	1	00402397
1=	1	00402398
1=	1	00402399
1=	1	00402400
1=	1	00402401
1=	1	00402402
1=	1	00402403
1=	1	00402404
1=	1	00402405
1=	1	00402406
1=	1	00402407
1=	1	00402408
1=	1	00402409
1=	1	00402410
1=	1	00402411
1=	1	00402412
1=	1	00402413
1=	1	00402414
1=	1	00402415
1=	1	00402416
1=	1	00402417
1=	1	00402418
1=	1	00402419
1=	1	00402420
1=	1	00402421
1=	1	00402422
1=	1	00402423
1=	1	00402424
1=	1	00402425
1=	1	00402426
1=	1	00402427
1=	1	00402428
1=	1	00402429
1=	1	00402430
1=	1	00402431
1=	1	00402432
1=	1	00402433
1=	1	00402434
1=	1	00402435
1=	1	00402436
1=	1	00402437
1=	1	00402438
1=	1	00402439
1=	1	00402440
1=	1	00402441
1=	1	00402442
1=	1	00402443
1=	1	00402444
1=	1	00402445
1=	1	00402446
1=	1	00402447
1=	1	00402448
1=	1	00402449
1=	1	00402450
1=	1	00402451
1=	1	00402452
1=	1	00402453
1=	1	00402454
1=	1	00402455
1=	1	00402456
1=	1	00402457
1=	1	00402458
1=	1	00402459
1=	1	00402460
1=	1	00402461
1=	1	00402462
1=	1	00402463
1=	1	00402464
1=	1	00402465
1=	1	00402466
1=	1	00402467
1=	1	00402468
1=	1	00402469
1=	1	00402470
1=	1	00402471
1=	1	00402472
1=	1	00402473
1=	1	00402474
1=	1	00402475
1=	1	00402476
1=	1	00402477
1=	1	00402478
1=	1	00402479
1=	1	00402480
1=	1	00402481
1=	1	00402482
1=	1	00402483
1=	1	00402484
1=	1	00402485
1=	1	00402486
1=	1	00402487
1=	1	00402488
1=	1	00402489
1=	1	00402490
1=	1	00402491
1=	1	00402492
1=	1	00402493
1=	1	00402494
1=	1	00402495
1=	1	00402496
1=	1	00402497
1=	1	00402498
1=	1	00402499
1=	1	00402500
1=	1	00402501
1=	1	00402502
1=	1	00402503
1=	1	00402504
1=	1	00402505
1=	1	00402507
1=	1	00402508
1=	1	00402509
1=	1	00402510
